episodio,goal_id,resultado,pasos,reward
497,goal_05,exito,1263,407.25
498,goal_05,exito,1275,411.14
499,goal_05,exito,1269,410.39
500,goal_05,exito,1255,408.11
501,goal_06,exito,1335,413.12
502,goal_06,exito,1351,416.93
503,goal_06,exito,1318,410.16
504,goal_06,exito,1335,413.12
505,goal_06,exito,1349,416.98
506,goal_06,exito,1316,409.82
507,goal_06,exito,1336,413.47
508,goal_06,exito,1347,416.8
509,goal_06,exito,1317,410.05
510,goal_06,exito,1335,413.3
511,goal_06,exito,1348,417.03
512,goal_06,exito,1317,410.05
513,goal_06,exito,1334,413.35
514,goal_06,exito,1346,416.67
515,goal_06,exito,1317,410.06
516,goal_06,exito,1334,413.15
517,goal_06,exito,1346,416.65
518,goal_06,exito,1317,410.06
519,goal_06,exito,1334,413.15
520,goal_06,exito,1346,416.66
521,goal_06,exito,1315,409.66
522,goal_06,exito,1335,413.29
523,goal_06,exito,1348,417.07
524,goal_06,exito,1316,409.85
525,goal_06,exito,1334,413.21
526,goal_06,exito,1346,416.68
527,goal_06,exito,1315,409.67
528,goal_06,exito,1334,413.16
529,goal_06,exito,1348,417.02
530,goal_06,exito,1315,409.67
531,goal_06,exito,1334,413.25
532,goal_06,exito,1347,416.82
533,goal_06,exito,1317,410.03
534,goal_06,exito,1334,413.24
535,goal_06,exito,1348,417.03
536,goal_06,exito,1316,409.88
537,goal_06,exito,1334,413.22
538,goal_06,exito,1346,416.67
539,goal_06,exito,1317,410.04
540,goal_06,exito,1334,413.32
541,goal_06,exito,1346,416.68
542,goal_06,exito,1317,410.04
543,goal_06,exito,1334,413.14
544,goal_06,exito,1346,416.67
545,goal_06,exito,1317,410.06
546,goal_06,exito,1334,413.15
547,goal_06,exito,1346,416.66
548,goal_06,exito,1315,409.66
549,goal_06,exito,1335,413.25
550,goal_06,exito,1348,417.04
551,goal_06,exito,1316,409.85
552,goal_06,exito,1336,413.58
553,goal_06,exito,1346,416.74
554,goal_06,exito,1316,409.89
555,goal_06,exito,1334,413.21
556,goal_06,exito,1346,416.72
557,goal_06,exito,1316,409.85
558,goal_06,exito,1336,413.57
559,goal_06,exito,1346,416.71
560,goal_06,exito,1316,409.88
561,goal_06,exito,1334,413.25
562,goal_06,exito,1346,416.68
563,goal_06,exito,1316,409.86
564,goal_06,exito,1336,413.51
565,goal_06,exito,1346,416.69
566,goal_06,exito,1316,409.89
567,goal_06,exito,1335,413.15
568,goal_06,exito,1346,416.76
569,goal_06,exito,1316,409.88
570,goal_06,exito,1336,413.55
571,goal_06,exito,1346,416.75
572,goal_06,exito,1316,409.9
573,goal_06,exito,1335,413.18
574,goal_06,exito,1346,416.78
575,goal_06,exito,1316,409.9
576,goal_06,exito,1334,413.25
577,goal_06,exito,1346,416.76
578,goal_06,exito,1316,409.89
579,goal_06,exito,1334,413.2
580,goal_06,exito,1346,416.7
581,goal_06,exito,1316,409.85
582,goal_06,exito,1336,413.56
583,goal_06,exito,1346,416.74
584,goal_06,exito,1316,409.88
585,goal_06,exito,1336,413.58
586,goal_06,exito,1346,416.76
587,goal_06,exito,1316,409.9
588,goal_06,exito,1335,413.38
589,goal_06,exito,1346,416.78
590,goal_06,exito,1316,409.9
591,goal_06,exito,1334,413.38
592,goal_06,exito,1346,416.77
593,goal_06,exito,1316,409.89
594,goal_06,exito,1335,413.34
595,goal_06,exito,1346,416.76
596,goal_06,exito,1316,409.88
597,goal_06,exito,1336,413.58
598,goal_06,exito,1346,416.76
599,goal_06,exito,1316,409.89
600,goal_06,exito,1336,413.62
601,goal_07,exito,1489,440.62
602,goal_07,exito,1451,434.33
603,goal_07,exito,1498,441.07
604,goal_07,exito,1431,430.6
605,goal_07,exito,1491,440.66
606,goal_07,exito,1440,431.81
607,goal_07,exito,1490,440.26
608,goal_07,exito,1442,432.18
609,goal_07,exito,1484,439.23
610,goal_07,exito,1450,433.96
611,goal_07,exito,1478,438.9
612,goal_07,exito,1453,433.79
613,goal_07,exito,1472,437.77
614,goal_07,exito,1461,434.95
615,goal_07,exito,1462,436.41
616,goal_07,exito,1488,440.42
617,goal_07,exito,1452,434.52
618,goal_07,exito,1497,441.04
619,goal_07,exito,1435,430.49
620,goal_07,exito,1493,440.8
621,goal_07,exito,1439,431.57
622,goal_07,exito,1492,440.63
623,goal_07,exito,1442,432.36
624,goal_07,exito,1485,439.31
625,goal_07,exito,1448,433.49
626,goal_07,exito,1481,438.89
627,goal_07,exito,1453,433.71
628,goal_07,exito,1473,437.86
629,goal_07,exito,1460,435.09
630,goal_07,exito,1465,436.66
631,goal_07,exito,1486,440.0
632,goal_07,exito,1453,435.17
633,goal_07,exito,1496,441.36
634,goal_07,exito,1447,434.42
635,goal_07,exito,1497,441.06
636,goal_07,exito,1433,431.04
637,goal_07,exito,1490,440.71
638,goal_07,exito,1437,432.37
639,goal_07,exito,1483,439.56
640,goal_07,exito,1446,433.12
641,goal_07,exito,1478,438.8
642,goal_07,exito,1453,433.9
643,goal_07,exito,1475,438.18
644,goal_07,exito,1458,434.89
645,goal_07,exito,1466,436.65
646,goal_07,exito,1484,439.84
647,goal_07,exito,1457,435.48
648,goal_07,exito,1493,441.16
649,goal_07,exito,1450,434.28
650,goal_07,exito,1497,440.68
651,goal_07,exito,1430,430.78
652,goal_07,exito,1491,441.0
653,goal_07,exito,1436,432.15
654,goal_07,exito,1484,439.76
655,goal_07,exito,1445,432.86
656,goal_07,exito,1479,438.84
657,goal_07,exito,1451,433.75
658,goal_07,exito,1475,438.23
659,goal_07,exito,1456,434.57
660,goal_07,exito,1467,436.88
661,goal_07,exito,1484,439.73
662,goal_07,exito,1460,436.02
663,goal_07,exito,1490,440.79
664,goal_07,exito,1449,434.23
665,goal_07,exito,1498,440.88
666,goal_07,exito,1430,430.72
