episodio,goal_id,resultado,pasos_ap_ex,pasos_retorno,pasos_total,reward_ap_ex,reward_retorno,reward_total,llego_estanteria,llego_descarga
1514,goal_16,col_exit,1713,0,1713,126.06,0.0,126.06,1,0
1515,goal_16,col_retorno,1810,1,1811,393.65,-150.0,243.65,1,1
1516,goal_16,col_exit,1149,0,1149,44.92,0.0,44.92,1,0
1517,goal_16,col_retorno,1809,78,1887,394.28,-156.43,237.84,1,1
1518,goal_16,col_exit,1144,0,1144,44.52,0.0,44.52,1,0
1519,goal_16,exito,1809,474,2283,394.56,145.9,540.46,1,1
1520,goal_16,col_retorno,1810,130,1940,394.78,-153.72,241.06,1,1
1521,goal_16,col_retorno,1810,106,1916,394.15,-155.43,238.72,1,1
1522,goal_16,col_exit,1148,0,1148,37.85,0.0,37.85,1,0
1523,goal_16,exito,1812,481,2293,394.05,144.94,538.99,1,1
1524,goal_16,exito,1810,464,2274,394.82,146.45,541.27,1,1
1525,goal_16,col_retorno,1810,120,1930,394.8,-152.85,241.95,1,1
1526,goal_16,col_exit,1167,0,1167,47.34,0.0,47.34,1,0
1527,goal_16,col_retorno,1809,99,1908,394.54,-157.85,236.69,1,1
1528,goal_16,col_exit,1138,0,1138,36.54,0.0,36.54,1,0
1529,goal_16,col_retorno,1810,133,1943,394.72,-155.97,238.75,1,1
1530,goal_16,col_retorno,1812,110,1922,393.26,-154.88,238.38,1,1
1531,goal_16,col_exit,1133,0,1133,34.3,0.0,34.3,1,0
1532,goal_16,col_retorno,1815,18,1833,393.3,-154.41,238.89,1,1
1533,goal_16,col_exit,892,0,892,9.62,0.0,9.62,1,0
1534,goal_16,col_exit,1199,0,1199,52.6,0.0,52.6,1,0
1535,goal_16,col_retorno,1809,1,1810,394.54,-150.0,244.54,1,1
1536,goal_16,col_exit,1184,0,1184,48.94,0.0,48.94,1,0
1537,goal_16,col_exit,1724,0,1724,129.13,0.0,129.13,1,0
1538,goal_16,col_exit,1235,0,1235,49.08,0.0,49.08,1,0
1539,goal_16,col_retorno,1809,109,1918,394.53,-153.12,241.41,1,1
1540,goal_16,col_exit,1153,0,1153,44.82,0.0,44.82,1,0
1541,goal_16,exito,1809,474,2283,394.55,145.67,540.22,1,1
1542,goal_16,exito,1810,474,2284,394.79,145.88,540.67,1,1
1543,goal_16,col_exit,1248,0,1248,58.79,0.0,58.79,1,0
1544,goal_16,col_retorno,1815,1,1816,393.34,-150.0,243.34,1,1
1545,goal_16,col_exit,893,0,893,11.45,0.0,11.45,1,0
1546,goal_16,col_exit,1179,0,1179,49.04,0.0,49.04,1,0
1547,goal_16,col_exit,1724,0,1724,129.11,0.0,129.11,1,0
1548,goal_16,col_exit,1238,0,1238,47.76,0.0,47.76,1,0
1549,goal_16,col_retorno,1809,122,1931,394.57,-157.2,237.36,1,1
1550,goal_16,col_exit,1146,0,1146,41.85,0.0,41.85,1,0
1551,goal_16,exito,1809,475,2284,394.56,145.61,540.17,1,1
1552,goal_16,exito,1810,461,2271,394.82,146.53,541.35,1,1
1553,goal_16,col_retorno,1810,131,1941,394.68,-151.77,242.91,1,1
1554,goal_16,col_retorno,1809,108,1917,394.15,-156.8,237.35,1,1
1555,goal_16,col_exit,1247,0,1247,45.17,0.0,45.17,1,0
1556,goal_16,col_exit,1764,0,1764,135.5,0.0,135.5,1,0
1557,goal_16,col_exit,1230,0,1230,47.57,0.0,47.57,1,0
1558,goal_16,col_retorno,1809,115,1924,394.57,-155.69,238.88,1,1
1559,goal_16,col_exit,1146,0,1146,44.14,0.0,44.14,1,0
1560,goal_16,exito,1809,454,2263,394.5,147.2,541.7,1,1
1561,goal_16,exito,1810,478,2288,394.8,144.88,539.68,1,1
1562,goal_16,col_retorno,1810,134,1944,394.76,-152.71,242.04,1,1
1563,goal_16,col_retorno,1812,106,1918,393.35,-155.84,237.51,1,1
1564,goal_16,col_exit,1141,0,1141,35.98,0.0,35.98,1,0
1565,goal_16,exito,1815,467,2282,393.34,145.52,538.86,1,1
1566,goal_16,exito,1810,475,2285,394.82,145.9,540.72,1,1
1567,goal_16,exito,1810,452,2262,394.82,147.49,542.3,1,1
1568,goal_16,exito,1810,443,2253,394.83,148.42,543.25,1,1
1569,goal_16,col_retorno,1810,107,1917,394.82,-157.04,237.78,1,1
1570,goal_16,col_exit,1170,0,1170,47.37,0.0,47.37,1,0
1571,goal_16,col_retorno,1809,96,1905,394.54,-156.64,237.9,1,1
1572,goal_16,col_exit,1128,0,1128,39.0,0.0,39.0,1,0
1573,goal_16,exito,1809,489,2298,394.55,144.68,539.23,1,1
1574,goal_16,col_exit,1253,0,1253,59.46,0.0,59.46,1,0
1575,goal_16,col_retorno,1813,1,1814,393.78,-150.0,243.78,1,1
1576,goal_16,col_exit,889,0,889,13.38,0.0,13.38,1,0
1577,goal_16,col_exit,1183,0,1183,47.71,0.0,47.71,1,0
1578,goal_16,col_exit,1722,0,1722,128.74,0.0,128.74,1,0
1579,goal_16,col_exit,1236,0,1236,49.36,0.0,49.36,1,0
1580,goal_16,col_retorno,1809,111,1920,394.57,-153.72,240.85,1,1
1581,goal_16,col_exit,1148,0,1148,44.6,0.0,44.6,1,0
1582,goal_16,exito,1809,478,2287,394.54,145.29,539.83,1,1
1583,goal_16,exito,1810,471,2281,394.8,146.06,540.86,1,1
1584,goal_16,col_retorno,1810,124,1934,394.67,-155.56,239.11,1,1
1585,goal_16,col_retorno,1810,95,1905,393.94,-153.62,240.32,1,1
1586,goal_16,col_exit,1093,0,1093,35.15,0.0,35.15,1,0
1587,goal_16,col_retorno,1812,1,1813,394.05,-150.0,244.05,1,1
1588,goal_16,col_exit,1196,0,1196,51.45,0.0,51.45,1,0
1589,goal_16,col_exit,1734,0,1734,129.9,0.0,129.9,1,0
1590,goal_16,col_retorno,1809,1,1810,394.08,-150.0,244.08,1,1
1591,goal_16,col_exit,1176,0,1176,48.67,0.0,48.67,1,0
1592,goal_16,col_retorno,1809,85,1894,394.55,-158.81,235.74,1,1
1593,goal_16,col_exit,1125,0,1125,41.66,0.0,41.66,1,0
1594,goal_16,exito,1809,481,2290,394.52,145.31,539.83,1,1
1595,goal_16,exito,1810,474,2284,394.79,145.9,540.69,1,1
1596,goal_16,col_exit,1161,0,1161,46.12,0.0,46.12,1,0
1597,goal_16,col_exit,1738,0,1738,129.8,0.0,129.8,1,0
1598,goal_16,col_retorno,1816,1,1817,392.32,-150.0,242.32,1,1
1599,goal_16,col_exit,1158,0,1158,45.89,0.0,45.89,1,0
1600,goal_16,col_retorno,1809,101,1910,394.49,-158.9,235.6,1,1
1601,goal_17,col_approach,373,0,373,-108.74,0.0,-108.74,0,0
1602,goal_17,col_approach,460,0,460,-95.68,0.0,-95.68,0,0
1603,goal_17,col_approach,516,0,516,-88.73,0.0,-88.73,0,0
1604,goal_17,col_approach,531,0,531,-85.5,0.0,-85.5,0,0
1605,goal_17,col_approach,332,0,332,-117.04,0.0,-117.04,0,0
1606,goal_17,col_approach,381,0,381,-107.17,0.0,-107.17,0,0
1607,goal_17,col_approach,478,0,478,-93.15,0.0,-93.15,0,0
1608,goal_17,col_approach,510,0,510,-88.4,0.0,-88.4,0,0
1609,goal_17,col_approach,555,0,555,-85.69,0.0,-85.69,0,0
1610,goal_17,col_approach,556,0,556,-87.45,0.0,-87.45,0,0
1611,goal_17,col_approach,559,0,559,-88.37,0.0,-88.37,0,0
1612,goal_17,col_approach,562,0,562,-89.57,0.0,-89.57,0,0
1613,goal_17,col_approach,558,0,558,-88.84,0.0,-88.84,0,0
1614,goal_17,col_approach,341,0,341,-114.33,0.0,-114.33,0,0
1615,goal_17,col_approach,378,0,378,-107.77,0.0,-107.77,0,0
1616,goal_17,col_approach,476,0,476,-93.31,0.0,-93.31,0,0
1617,goal_17,col_approach,511,0,511,-88.23,0.0,-88.23,0,0
1618,goal_17,col_approach,552,0,552,-84.18,0.0,-84.18,0,0
1619,goal_17,col_approach,560,0,560,-86.27,0.0,-86.27,0,0
1620,goal_17,col_approach,555,0,555,-87.26,0.0,-87.26,0,0
1621,goal_17,col_approach,559,0,559,-88.4,0.0,-88.4,0,0
1622,goal_17,col_approach,562,0,562,-89.64,0.0,-89.64,0,0
1623,goal_17,col_approach,557,0,557,-89.18,0.0,-89.18,0,0
1624,goal_17,col_approach,334,0,334,-114.82,0.0,-114.82,0,0
1625,goal_17,col_approach,383,0,383,-106.79,0.0,-106.79,0,0
1626,goal_17,col_approach,478,0,478,-92.68,0.0,-92.68,0,0
1627,goal_17,col_approach,511,0,511,-88.23,0.0,-88.23,0,0
1628,goal_17,col_approach,552,0,552,-84.25,0.0,-84.25,0,0
1629,goal_17,col_approach,560,0,560,-86.95,0.0,-86.95,0,0
1630,goal_17,col_approach,555,0,555,-87.7,0.0,-87.7,0,0
1631,goal_17,col_approach,560,0,560,-88.36,0.0,-88.36,0,0
1632,goal_17,col_approach,562,0,562,-89.4,0.0,-89.4,0,0
1633,goal_17,col_approach,556,0,556,-89.14,0.0,-89.14,0,0
1634,goal_17,col_approach,330,0,330,-115.38,0.0,-115.38,0,0
1635,goal_17,col_approach,386,0,386,-106.93,0.0,-106.93,0,0
1636,goal_17,col_approach,479,0,479,-92.49,0.0,-92.49,0,0
1637,goal_17,col_approach,511,0,511,-88.23,0.0,-88.23,0,0
1638,goal_17,col_approach,552,0,552,-84.29,0.0,-84.29,0,0
1639,goal_17,col_approach,561,0,561,-87.43,0.0,-87.43,0,0
1640,goal_17,col_approach,555,0,555,-87.88,0.0,-87.88,0,0
1641,goal_17,col_approach,561,0,561,-88.41,0.0,-88.41,0,0
1642,goal_17,col_approach,560,0,560,-89.44,0.0,-89.44,0,0
1643,goal_17,col_approach,557,0,557,-88.87,0.0,-88.87,0,0
1644,goal_17,col_approach,329,0,329,-116.66,0.0,-116.66,0,0
1645,goal_17,col_approach,386,0,386,-106.22,0.0,-106.22,0,0
1646,goal_17,col_approach,480,0,480,-92.99,0.0,-92.99,0,0
1647,goal_17,col_approach,511,0,511,-88.23,0.0,-88.23,0,0
1648,goal_17,col_approach,552,0,552,-84.95,0.0,-84.95,0,0
1649,goal_17,col_approach,560,0,560,-87.54,0.0,-87.54,0,0
1650,goal_17,col_approach,556,0,556,-87.55,0.0,-87.55,0,0
1651,goal_17,col_approach,562,0,562,-89.23,0.0,-89.23,0,0
1652,goal_17,col_approach,559,0,559,-89.12,0.0,-89.12,0,0
1653,goal_17,col_approach,344,0,344,-114.28,0.0,-114.28,0,0
1654,goal_17,col_approach,377,0,377,-107.94,0.0,-107.94,0,0
1655,goal_17,col_approach,474,0,474,-93.38,0.0,-93.38,0,0
1656,goal_17,col_approach,511,0,511,-88.24,0.0,-88.24,0,0
1657,goal_17,col_approach,553,0,553,-84.25,0.0,-84.25,0,0
1658,goal_17,col_approach,555,0,555,-85.12,0.0,-85.12,0,0
1659,goal_17,col_approach,559,0,559,-87.97,0.0,-87.97,0,0
1660,goal_17,col_approach,559,0,559,-88.38,0.0,-88.38,0,0
1661,goal_17,col_approach,562,0,562,-89.57,0.0,-89.57,0,0
1662,goal_17,col_approach,558,0,558,-88.84,0.0,-88.84,0,0
1663,goal_17,col_approach,341,0,341,-114.33,0.0,-114.33,0,0
1664,goal_17,col_approach,378,0,378,-107.78,0.0,-107.78,0,0
1665,goal_17,col_approach,476,0,476,-93.15,0.0,-93.15,0,0
1666,goal_17,col_approach,511,0,511,-88.24,0.0,-88.24,0,0
1667,goal_17,col_approach,552,0,552,-84.2,0.0,-84.2,0,0
1668,goal_17,col_approach,560,0,560,-86.27,0.0,-86.27,0,0
1669,goal_17,col_approach,555,0,555,-87.26,0.0,-87.26,0,0
1670,goal_17,col_approach,559,0,559,-88.4,0.0,-88.4,0,0
1671,goal_17,col_approach,562,0,562,-89.64,0.0,-89.64,0,0
1672,goal_17,col_approach,557,0,557,-89.18,0.0,-89.18,0,0
1673,goal_17,col_approach,334,0,334,-114.83,0.0,-114.83,0,0
1674,goal_17,col_approach,383,0,383,-106.79,0.0,-106.79,0,0
1675,goal_17,col_approach,478,0,478,-92.68,0.0,-92.68,0,0
1676,goal_17,col_approach,511,0,511,-88.23,0.0,-88.23,0,0
1677,goal_17,col_approach,552,0,552,-84.25,0.0,-84.25,0,0
1678,goal_17,col_approach,560,0,560,-86.96,0.0,-86.96,0,0
1679,goal_17,col_approach,555,0,555,-87.35,0.0,-87.35,0,0
1680,goal_17,col_approach,560,0,560,-88.36,0.0,-88.36,0,0
1681,goal_17,col_approach,562,0,562,-89.4,0.0,-89.4,0,0
1682,goal_17,col_approach,556,0,556,-89.14,0.0,-89.14,0,0
1683,goal_17,col_approach,330,0,330,-115.37,0.0,-115.37,0,0
1684,goal_17,col_approach,386,0,386,-106.94,0.0,-106.94,0,0
1685,goal_17,col_approach,479,0,479,-92.48,0.0,-92.48,0,0
1686,goal_17,col_approach,511,0,511,-88.23,0.0,-88.23,0,0
1687,goal_17,col_approach,552,0,552,-84.29,0.0,-84.29,0,0
1688,goal_17,col_approach,561,0,561,-87.42,0.0,-87.42,0,0
1689,goal_17,col_approach,555,0,555,-87.87,0.0,-87.87,0,0
1690,goal_17,col_approach,561,0,561,-88.41,0.0,-88.41,0,0
1691,goal_17,col_approach,560,0,560,-89.31,0.0,-89.31,0,0
1692,goal_17,col_approach,557,0,557,-88.87,0.0,-88.87,0,0
1693,goal_17,col_approach,329,0,329,-116.66,0.0,-116.66,0,0
1694,goal_17,col_approach,386,0,386,-106.22,0.0,-106.22,0,0
1695,goal_17,col_approach,480,0,480,-93.0,0.0,-93.0,0,0
1696,goal_17,col_approach,511,0,511,-88.24,0.0,-88.24,0,0
1697,goal_17,col_approach,552,0,552,-84.97,0.0,-84.97,0,0
1698,goal_17,col_approach,560,0,560,-87.54,0.0,-87.54,0,0
1699,goal_17,col_approach,556,0,556,-87.56,0.0,-87.56,0,0
1700,goal_17,col_approach,562,0,562,-89.22,0.0,-89.22,0,0
1701,goal_18,col_approach,559,0,559,-89.12,0.0,-89.12,0,0
1702,goal_18,col_approach,344,0,344,-114.28,0.0,-114.28,0,0
1703,goal_18,col_approach,377,0,377,-107.95,0.0,-107.95,0,0
1704,goal_18,col_approach,474,0,474,-93.38,0.0,-93.38,0,0
1705,goal_18,col_approach,511,0,511,-88.23,0.0,-88.23,0,0
1706,goal_18,col_approach,553,0,553,-84.65,0.0,-84.65,0,0
1707,goal_18,col_approach,555,0,555,-85.14,0.0,-85.14,0,0
1708,goal_18,col_approach,560,0,560,-88.26,0.0,-88.26,0,0
1709,goal_18,col_approach,558,0,558,-88.43,0.0,-88.43,0,0
1710,goal_18,col_approach,563,0,563,-89.83,0.0,-89.83,0,0
1711,goal_18,col_approach,557,0,557,-88.44,0.0,-88.44,0,0
1712,goal_18,col_approach,341,0,341,-114.32,0.0,-114.32,0,0
1713,goal_18,col_approach,378,0,378,-107.73,0.0,-107.73,0,0
1714,goal_18,col_approach,477,0,477,-93.28,0.0,-93.28,0,0
1715,goal_18,col_approach,510,0,510,-88.4,0.0,-88.4,0,0
1716,goal_18,col_approach,552,0,552,-84.6,0.0,-84.6,0,0
1717,goal_18,col_approach,559,0,559,-86.26,0.0,-86.26,0,0
1718,goal_18,col_approach,556,0,556,-87.82,0.0,-87.82,0,0
1719,goal_18,col_approach,559,0,559,-88.77,0.0,-88.77,0,0
1720,goal_18,col_approach,562,0,562,-89.63,0.0,-89.63,0,0
1721,goal_18,col_approach,557,0,557,-89.18,0.0,-89.18,0,0
1722,goal_18,col_approach,334,0,334,-114.83,0.0,-114.83,0,0
1723,goal_18,col_approach,383,0,383,-106.79,0.0,-106.79,0,0
1724,goal_18,col_approach,478,0,478,-92.68,0.0,-92.68,0,0
1725,goal_18,col_approach,511,0,511,-88.23,0.0,-88.23,0,0
1726,goal_18,col_approach,552,0,552,-84.63,0.0,-84.63,0,0
1727,goal_18,col_approach,560,0,560,-87.42,0.0,-87.42,0,0
1728,goal_18,col_approach,555,0,555,-87.51,0.0,-87.51,0,0
1729,goal_18,col_approach,560,0,560,-88.72,0.0,-88.72,0,0
1730,goal_18,col_approach,562,0,562,-89.73,0.0,-89.73,0,0
1731,goal_18,col_approach,556,0,556,-88.83,0.0,-88.83,0,0
1732,goal_18,col_approach,330,0,330,-115.39,0.0,-115.39,0,0
1733,goal_18,col_approach,386,0,386,-106.94,0.0,-106.94,0,0
1734,goal_18,col_approach,479,0,479,-92.49,0.0,-92.49,0,0
1735,goal_18,col_approach,511,0,511,-88.23,0.0,-88.23,0,0
1736,goal_18,col_approach,552,0,552,-84.66,0.0,-84.66,0,0
1737,goal_18,col_approach,561,0,561,-87.82,0.0,-87.82,0,0
1738,goal_18,col_approach,555,0,555,-87.7,0.0,-87.7,0,0
1739,goal_18,col_approach,561,0,561,-88.79,0.0,-88.79,0,0
1740,goal_18,col_approach,560,0,560,-89.27,0.0,-89.27,0,0
1741,goal_18,col_approach,557,0,557,-88.87,0.0,-88.87,0,0
1742,goal_18,col_approach,328,0,328,-115.78,0.0,-115.78,0,0
1743,goal_18,col_approach,387,0,387,-106.73,0.0,-106.73,0,0
1744,goal_18,col_approach,479,0,479,-93.27,0.0,-93.27,0,0
1745,goal_18,col_approach,511,0,511,-88.23,0.0,-88.23,0,0
1746,goal_18,col_approach,553,0,553,-85.45,0.0,-85.45,0,0
1747,goal_18,col_approach,559,0,559,-87.98,0.0,-87.98,0,0
1748,goal_18,col_approach,557,0,557,-88.27,0.0,-88.27,0,0
1749,goal_18,col_approach,562,0,562,-89.58,0.0,-89.58,0,0
1750,goal_18,col_approach,559,0,559,-89.12,0.0,-89.12,0,0
1751,goal_18,col_approach,344,0,344,-114.28,0.0,-114.28,0,0
1752,goal_18,col_approach,377,0,377,-107.94,0.0,-107.94,0,0
1753,goal_18,col_approach,474,0,474,-93.39,0.0,-93.39,0,0
1754,goal_18,col_approach,511,0,511,-88.24,0.0,-88.24,0,0
1755,goal_18,col_approach,553,0,553,-84.64,0.0,-84.64,0,0
1756,goal_18,col_approach,555,0,555,-85.23,0.0,-85.23,0,0
1757,goal_18,col_approach,560,0,560,-88.26,0.0,-88.26,0,0
1758,goal_18,col_approach,558,0,558,-88.44,0.0,-88.44,0,0
1759,goal_18,col_approach,562,0,562,-90.01,0.0,-90.01,0,0
1760,goal_18,col_approach,558,0,558,-88.85,0.0,-88.85,0,0
1761,goal_18,col_approach,341,0,341,-114.33,0.0,-114.33,0,0
1762,goal_18,col_approach,378,0,378,-107.77,0.0,-107.77,0,0
1763,goal_18,col_approach,477,0,477,-93.12,0.0,-93.12,0,0
1764,goal_18,col_approach,510,0,510,-88.41,0.0,-88.41,0,0
1765,goal_18,col_approach,552,0,552,-84.6,0.0,-84.6,0,0
1766,goal_18,col_approach,559,0,559,-86.26,0.0,-86.26,0,0
1767,goal_18,col_approach,556,0,556,-87.83,0.0,-87.83,0,0
1768,goal_18,col_approach,559,0,559,-88.77,0.0,-88.77,0,0
1769,goal_18,col_approach,562,0,562,-89.63,0.0,-89.63,0,0
1770,goal_18,col_approach,557,0,557,-89.19,0.0,-89.19,0,0
1771,goal_18,col_approach,334,0,334,-114.83,0.0,-114.83,0,0
1772,goal_18,col_approach,383,0,383,-106.8,0.0,-106.8,0,0
1773,goal_18,col_approach,478,0,478,-92.68,0.0,-92.68,0,0
1774,goal_18,col_approach,511,0,511,-88.23,0.0,-88.23,0,0
1775,goal_18,col_approach,552,0,552,-84.62,0.0,-84.62,0,0
1776,goal_18,col_approach,560,0,560,-87.42,0.0,-87.42,0,0
1777,goal_18,col_approach,555,0,555,-87.5,0.0,-87.5,0,0
1778,goal_18,col_approach,560,0,560,-88.71,0.0,-88.71,0,0
1779,goal_18,col_approach,562,0,562,-89.73,0.0,-89.73,0,0
1780,goal_18,col_approach,556,0,556,-88.83,0.0,-88.83,0,0
1781,goal_18,col_approach,330,0,330,-115.38,0.0,-115.38,0,0
1782,goal_18,col_approach,386,0,386,-106.93,0.0,-106.93,0,0
1783,goal_18,col_approach,479,0,479,-92.48,0.0,-92.48,0,0
1784,goal_18,col_approach,511,0,511,-88.23,0.0,-88.23,0,0
1785,goal_18,col_approach,552,0,552,-84.67,0.0,-84.67,0,0
1786,goal_18,col_approach,561,0,561,-87.81,0.0,-87.81,0,0
1787,goal_18,col_approach,555,0,555,-87.68,0.0,-87.68,0,0
1788,goal_18,col_approach,561,0,561,-88.8,0.0,-88.8,0,0
1789,goal_18,col_approach,560,0,560,-89.26,0.0,-89.26,0,0
1790,goal_18,col_approach,557,0,557,-88.87,0.0,-88.87,0,0
1791,goal_18,col_approach,329,0,329,-116.65,0.0,-116.65,0,0
1792,goal_18,col_approach,386,0,386,-106.23,0.0,-106.23,0,0
1793,goal_18,col_approach,480,0,480,-93.0,0.0,-93.0,0,0
1794,goal_18,col_approach,511,0,511,-88.23,0.0,-88.23,0,0
1795,goal_18,col_approach,552,0,552,-85.33,0.0,-85.33,0,0
1796,goal_18,col_approach,559,0,559,-87.98,0.0,-87.98,0,0
1797,goal_18,col_approach,557,0,557,-88.28,0.0,-88.28,0,0
1798,goal_18,col_approach,562,0,562,-89.58,0.0,-89.58,0,0
1799,goal_18,col_approach,559,0,559,-89.12,0.0,-89.12,0,0
1800,goal_18,col_approach,344,0,344,-114.28,0.0,-114.28,0,0
1801,goal_19,col_approach,377,0,377,-107.95,0.0,-107.95,0,0
1802,goal_19,col_approach,474,0,474,-93.39,0.0,-93.39,0,0
1803,goal_19,col_approach,511,0,511,-88.81,0.0,-88.81,0,0
1804,goal_19,col_approach,555,0,555,-84.46,0.0,-84.46,0,0
1805,goal_19,col_approach,565,0,565,-82.95,0.0,-82.95,0,0
1806,goal_19,col_approach,565,0,565,-83.83,0.0,-83.83,0,0
1807,goal_19,col_approach,558,0,558,-84.35,0.0,-84.35,0,0
1808,goal_19,col_approach,557,0,557,-85.2,0.0,-85.2,0,0
1809,goal_19,col_approach,555,0,555,-85.71,0.0,-85.71,0,0
1810,goal_19,col_retorno,1318,110,1428,312.0,-153.58,158.42,1,1
1811,goal_19,col_approach,389,0,389,-106.48,0.0,-106.48,0,0
1812,goal_19,col_approach,481,0,481,-92.72,0.0,-92.72,0,0
1813,goal_19,col_approach,523,0,523,-87.56,0.0,-87.56,0,0
1814,goal_19,col_approach,562,0,562,-83.73,0.0,-83.73,0,0
1815,goal_19,col_approach,558,0,558,-84.56,0.0,-84.56,0,0
1816,goal_19,col_approach,557,0,557,-85.47,0.0,-85.47,0,0
1817,goal_19,col_approach,554,0,554,-85.72,0.0,-85.72,0,0
1818,goal_19,col_retorno,1319,112,1431,312.11,-154.56,157.54,1,1
1819,goal_19,col_approach,392,0,392,-105.92,0.0,-105.92,0,0
1820,goal_19,col_approach,477,0,477,-92.95,0.0,-92.95,0,0
1821,goal_19,col_approach,522,0,522,-87.73,0.0,-87.73,0,0
1822,goal_19,col_approach,563,0,563,-83.61,0.0,-83.61,0,0
1823,goal_19,col_approach,557,0,557,-84.73,0.0,-84.73,0,0
1824,goal_19,col_approach,556,0,556,-85.53,0.0,-85.53,0,0
1825,goal_19,col_approach,554,0,554,-85.67,0.0,-85.67,0,0
1826,goal_19,col_retorno,1319,126,1445,311.98,-155.33,156.66,1,1
1827,goal_19,col_approach,392,0,392,-106.68,0.0,-106.68,0,0
1828,goal_19,col_approach,468,0,468,-94.69,0.0,-94.69,0,0
1829,goal_19,col_approach,522,0,522,-88.28,0.0,-88.28,0,0
1830,goal_19,col_approach,559,0,559,-84.38,0.0,-84.38,0,0
1831,goal_19,col_approach,557,0,557,-84.88,0.0,-84.88,0,0
1832,goal_19,col_approach,555,0,555,-85.73,0.0,-85.73,0,0
1833,goal_19,col_approach,555,0,555,-85.68,0.0,-85.68,0,0
1834,goal_19,col_retorno,1319,106,1425,311.96,-152.47,159.49,1,1
1835,goal_19,col_approach,398,0,398,-104.65,0.0,-104.65,0,0
1836,goal_19,col_approach,477,0,477,-92.97,0.0,-92.97,0,0
1837,goal_19,col_approach,523,0,523,-87.61,0.0,-87.61,0,0
1838,goal_19,col_approach,562,0,562,-83.86,0.0,-83.86,0,0
1839,goal_19,col_approach,557,0,557,-85.09,0.0,-85.09,0,0
1840,goal_19,col_approach,555,0,555,-85.76,0.0,-85.76,0,0
1841,goal_19,col_approach,570,0,570,-84.04,0.0,-84.04,0,0
1842,goal_19,col_retorno,1313,114,1427,313.06,-153.85,159.21,1,1
1843,goal_19,col_approach,394,0,394,-105.64,0.0,-105.64,0,0
1844,goal_19,col_approach,468,0,468,-94.71,0.0,-94.71,0,0
1845,goal_19,col_approach,524,0,524,-88.04,0.0,-88.04,0,0
1846,goal_19,col_approach,558,0,558,-84.57,0.0,-84.57,0,0
1847,goal_19,col_approach,556,0,556,-85.46,0.0,-85.46,0,0
1848,goal_19,col_approach,555,0,555,-85.72,0.0,-85.72,0,0
1849,goal_19,col_retorno,1318,107,1425,311.99,-152.38,159.61,1,1
1850,goal_19,col_approach,391,0,391,-106.01,0.0,-106.01,0,0
1851,goal_19,col_approach,482,0,482,-92.62,0.0,-92.62,0,0
1852,goal_19,col_approach,523,0,523,-87.56,0.0,-87.56,0,0
1853,goal_19,col_approach,562,0,562,-83.72,0.0,-83.72,0,0
1854,goal_19,col_approach,559,0,559,-84.52,0.0,-84.52,0,0
1855,goal_19,col_approach,556,0,556,-85.57,0.0,-85.57,0,0
1856,goal_19,col_approach,554,0,554,-85.71,0.0,-85.71,0,0
1857,goal_19,col_retorno,1319,112,1431,312.11,-154.08,158.03,1,1
1858,goal_19,col_approach,393,0,393,-105.62,0.0,-105.62,0,0
1859,goal_19,col_approach,476,0,476,-93.22,0.0,-93.22,0,0
1860,goal_19,col_approach,523,0,523,-87.59,0.0,-87.59,0,0
1861,goal_19,col_approach,562,0,562,-83.77,0.0,-83.77,0,0
1862,goal_19,col_approach,557,0,557,-84.78,0.0,-84.78,0,0
1863,goal_19,col_approach,556,0,556,-85.53,0.0,-85.53,0,0
1864,goal_19,col_approach,554,0,554,-85.67,0.0,-85.67,0,0
1865,goal_19,col_retorno,1319,135,1454,311.98,-156.28,155.7,1,1
1866,goal_19,col_approach,387,0,387,-106.42,0.0,-106.42,0,0
1867,goal_19,col_approach,465,0,465,-95.45,0.0,-95.45,0,0
1868,goal_19,col_approach,522,0,522,-88.77,0.0,-88.77,0,0
1869,goal_19,col_approach,558,0,558,-84.54,0.0,-84.54,0,0
1870,goal_19,col_approach,557,0,557,-84.89,0.0,-84.89,0,0
1871,goal_19,col_approach,555,0,555,-85.73,0.0,-85.73,0,0
1872,goal_19,col_approach,555,0,555,-85.69,0.0,-85.69,0,0
1873,goal_19,col_retorno,1319,108,1427,311.96,-153.1,158.85,1,1
1874,goal_19,col_approach,399,0,399,-104.86,0.0,-104.86,0,0
1875,goal_19,col_approach,475,0,475,-93.34,0.0,-93.34,0,0
1876,goal_19,col_approach,523,0,523,-87.82,0.0,-87.82,0,0
1877,goal_19,col_approach,561,0,561,-84.04,0.0,-84.04,0,0
1878,goal_19,col_approach,557,0,557,-85.11,0.0,-85.11,0,0
1879,goal_19,col_approach,555,0,555,-85.76,0.0,-85.76,0,0
1880,goal_19,col_approach,570,0,570,-84.04,0.0,-84.04,0,0
1881,goal_19,col_retorno,1313,135,1448,313.06,-156.57,156.5,1,1
1882,goal_19,col_approach,383,0,383,-106.92,0.0,-106.92,0,0
1883,goal_19,col_approach,468,0,468,-94.89,0.0,-94.89,0,0
1884,goal_19,col_approach,519,0,519,-88.61,0.0,-88.61,0,0
1885,goal_19,col_approach,553,0,553,-84.72,0.0,-84.72,0,0
1886,goal_19,col_approach,556,0,556,-85.46,0.0,-85.46,0,0
1887,goal_19,col_approach,555,0,555,-85.71,0.0,-85.71,0,0
1888,goal_19,col_retorno,1318,120,1438,311.98,-155.94,156.04,1,1
