episodio,goal_id,tipo_episodio,resultado,pasos,reward,llego_estanteria
2509,goal_26,exit,exito,1392,280.56,True
2510,goal_26,exit,exito,1403,279.02,True
2511,goal_26,exit,exito,1398,280.49,True
2512,goal_26,exit,exito,1392,280.54,True
2513,goal_26,exit,exito,1392,281.55,True
2514,goal_26,exit,exito,1394,280.95,True
2515,goal_26,exit,exito,1392,281.27,True
2516,goal_26,exit,exito,1402,277.91,True
2517,goal_26,exit,exito,1401,279.48,True
2518,goal_26,exit,exito,1392,281.51,True
2519,goal_26,exit,exito,1394,281.29,True
2520,goal_26,exit,exito,1403,278.47,True
2521,goal_26,exit,exito,1398,280.49,True
2522,goal_26,exit,exito,1402,278.86,True
2523,goal_26,exit,exito,1400,279.77,True
2524,goal_26,exit,exito,1392,281.29,True
2525,goal_26,exit,exito,1391,281.25,True
2526,goal_26,exit,exito,1403,278.97,True
2527,goal_26,exit,exito,1394,281.25,True
2528,goal_26,exit,exito,1398,280.83,True
2529,goal_26,exit,exito,1398,280.8,True
2530,goal_26,exit,exito,1401,279.5,True
2531,goal_26,exit,exito,1402,278.22,True
2532,goal_26,exit,exito,1394,280.6,True
2533,goal_26,exit,exito,1405,278.0,True
2534,goal_26,exit,exito,1394,281.27,True
2535,goal_26,exit,exito,1403,277.99,True
2536,goal_26,exit,exito,1397,280.65,True
2537,goal_26,exit,exito,1404,278.57,True
2538,goal_26,exit,exito,1391,281.55,True
2539,goal_26,exit,exito,1395,280.47,True
2540,goal_26,exit,exito,1401,279.86,True
2541,goal_26,exit,exito,1398,280.6,True
2542,goal_26,exit,exito,1394,281.25,True
2543,goal_26,exit,exito,1392,281.34,True
2544,goal_26,exit,exito,1394,280.61,True
2545,goal_26,exit,exito,1395,280.65,True
2546,goal_26,exit,exito,1392,281.32,True
2547,goal_26,exit,exito,1401,279.32,True
2548,goal_26,exit,exito,1394,280.31,True
2549,goal_26,exit,exito,1397,280.36,True
2550,goal_26,exit,exito,1394,281.25,True
2551,goal_26,exit,exito,1391,281.25,True
2552,goal_26,exit,exito,1403,278.53,True
2553,goal_26,exit,exito,1392,280.61,True
2554,goal_26,exit,exito,1392,281.52,True
2555,goal_26,exit,exito,1400,279.59,True
2556,goal_26,exit,exito,1405,277.94,True
2557,goal_26,exit,exito,1401,279.32,True
2558,goal_26,exit,exito,1392,281.3,True
2559,goal_26,exit,exito,1402,278.84,True
2560,goal_26,exit,exito,1394,281.16,True
2561,goal_26,exit,exito,1399,279.58,True
2562,goal_26,exit,exito,1393,281.68,True
2563,goal_26,exit,exito,1401,279.56,True
2564,goal_26,exit,exito,1392,281.45,True
2565,goal_26,exit,exito,1400,279.65,True
2566,goal_26,exit,exito,1394,280.62,True
2567,goal_26,exit,exito,1398,280.49,True
2568,goal_26,exit,exito,1402,279.45,True
2569,goal_26,exit,exito,1402,277.95,True
2570,goal_26,exit,exito,1397,281.01,True
2571,goal_26,exit,exito,1402,278.23,True
2572,goal_26,exit,exito,1404,279.17,True
2573,goal_26,exit,exito,1402,279.47,True
2574,goal_26,exit,exito,1392,281.28,True
2575,goal_26,exit,exito,1402,278.25,True
2576,goal_26,exit,exito,1397,280.68,True
2577,goal_26,exit,exito,1392,281.24,True
2578,goal_26,exit,exito,1394,281.24,True
2579,goal_26,exit,exito,1397,281.02,True
2580,goal_26,exit,exito,1391,281.23,True
2581,goal_26,exit,exito,1392,280.63,True
2582,goal_26,exit,exito,1401,279.17,True
2583,goal_26,exit,exito,1404,279.28,True
2584,goal_26,exit,exito,1401,279.48,True
2585,goal_26,exit,exito,1391,281.19,True
2586,goal_26,exit,exito,1403,278.99,True
2587,goal_26,exit,exito,1394,281.28,True
2588,goal_26,exit,exito,1401,278.18,True
2589,goal_26,exit,exito,1392,280.4,True
2590,goal_26,exit,exito,1401,279.46,True
2591,goal_26,exit,exito,1401,278.5,True
2592,goal_26,exit,exito,1394,280.17,True
2593,goal_26,exit,exito,1402,277.91,True
2594,goal_26,exit,exito,1401,279.55,True
2595,goal_26,exit,exito,1401,279.28,True
2596,goal_26,exit,exito,1401,279.47,True
2597,goal_26,exit,exito,1392,281.31,True
2598,goal_26,exit,exito,1402,278.8,True
2599,goal_26,exit,exito,1391,281.19,True
2600,goal_26,exit,exito,1402,278.2,True
2601,goal_27,exit,colision,1,-150.0,True
2602,goal_27,exit,exito,1282,267.05,True
2603,goal_27,exit,colision,1,-150.0,True
2604,goal_27,exit,exito,1281,264.26,True
2605,goal_27,exit,exito,1288,267.73,True
2606,goal_27,exit,exito,1298,265.44,True
2607,goal_27,exit,exito,1298,265.6,True
2608,goal_27,exit,exito,1282,266.87,True
2609,goal_27,exit,exito,1298,266.08,True
2610,goal_27,exit,exito,1298,266.07,True
2611,goal_27,exit,exito,1280,266.13,True
2612,goal_27,exit,exito,1287,267.99,True
2613,goal_27,exit,exito,1295,267.94,True
2614,goal_27,exit,exito,1300,266.49,True
2615,goal_27,exit,exito,1298,265.99,True
2616,goal_27,exit,exito,1282,267.12,True
2617,goal_27,exit,exito,1299,266.17,True
2618,goal_27,exit,exito,1281,267.47,True
2619,goal_27,exit,exito,1282,267.08,True
2620,goal_27,exit,exito,1282,266.98,True
2621,goal_27,exit,exito,1282,267.07,True
2622,goal_27,exit,exito,1297,265.97,True
2623,goal_27,exit,exito,1297,265.36,True
2624,goal_27,exit,exito,1298,264.95,True
2625,goal_27,exit,exito,1298,266.1,True
2626,goal_27,exit,exito,1296,264.69,True
2627,goal_27,exit,exito,1286,268.37,True
2628,goal_27,exit,exito,1296,266.88,True
2629,goal_27,exit,exito,1288,268.48,True
2630,goal_27,exit,exito,1299,266.44,True
2631,goal_27,exit,exito,1296,266.31,True
2632,goal_27,exit,exito,1297,265.72,True
2633,goal_27,exit,exito,1298,265.78,True
2634,goal_27,exit,exito,1295,267.5,True
2635,goal_27,exit,exito,1299,265.65,True
2636,goal_27,exit,exito,1282,268.1,True
2637,goal_27,exit,exito,1295,267.89,True
2638,goal_27,exit,exito,1288,266.74,True
2639,goal_27,exit,exito,1281,267.28,True
2640,goal_27,exit,exito,1297,265.33,True
2641,goal_27,exit,exito,1286,268.39,True
2642,goal_27,exit,exito,1282,267.04,True
2643,goal_27,exit,exito,1298,266.45,True
2644,goal_27,exit,exito,1300,266.0,True
2645,goal_27,exit,exito,1281,267.28,True
2646,goal_27,exit,exito,1295,265.89,True
2647,goal_27,exit,exito,1297,265.64,True
2648,goal_27,exit,exito,1298,266.1,True
2649,goal_27,exit,exito,1295,267.46,True
2650,goal_27,exit,exito,1297,267.52,True
2651,goal_27,exit,exito,1298,266.33,True
2652,goal_27,exit,exito,1298,266.05,True
2653,goal_27,exit,exito,1295,266.54,True
2654,goal_27,exit,exito,1298,265.46,True
2655,goal_27,exit,exito,1289,268.21,True
2656,goal_27,exit,colision,1,-150.0,True
2657,goal_27,exit,exito,1297,264.87,True
2658,goal_27,exit,exito,1295,266.29,True
2659,goal_27,exit,exito,1282,267.66,True
2660,goal_27,exit,exito,1282,266.8,True
2661,goal_27,exit,exito,1299,266.45,True
2662,goal_27,exit,exito,1282,268.17,True
2663,goal_27,exit,exito,1287,267.89,True
2664,goal_27,exit,exito,1299,266.01,True
2665,goal_27,exit,exito,1279,266.12,True
2666,goal_27,exit,exito,1295,266.49,True
2667,goal_27,exit,exito,1298,266.15,True
2668,goal_27,exit,exito,1295,267.49,True
2669,goal_27,exit,exito,1297,265.65,True
2670,goal_27,exit,exito,1297,265.69,True
2671,goal_27,exit,exito,1280,266.13,True
2672,goal_27,exit,exito,1297,265.34,True
2673,goal_27,exit,exito,1283,266.34,True
2674,goal_27,exit,exito,1299,265.98,True
2675,goal_27,exit,exito,1287,267.13,True
2676,goal_27,exit,colision,1,-150.0,True
2677,goal_27,exit,exito,1290,266.82,True
2678,goal_27,exit,exito,1281,267.88,True
2679,goal_27,exit,exito,1298,265.72,True
2680,goal_27,exit,exito,1299,266.55,True
2681,goal_27,exit,exito,1298,266.39,True
2682,goal_27,exit,exito,1299,265.37,True
2683,goal_27,exit,exito,1287,267.13,True
2684,goal_27,exit,colision,1,-150.0,True
2685,goal_27,exit,exito,1297,265.39,True
2686,goal_27,exit,colision,1,-150.0,True
2687,goal_27,exit,colision,1,-150.0,True
2688,goal_27,exit,exito,1297,265.66,True
2689,goal_27,exit,exito,1282,266.99,True
2690,goal_27,exit,exito,1280,266.42,True
2691,goal_27,exit,exito,1283,266.49,True
2692,goal_27,exit,exito,1294,266.82,True
2693,goal_27,exit,exito,1296,264.68,True
2694,goal_27,exit,exito,1284,266.39,True
2695,goal_27,exit,exito,1293,267.05,True
2696,goal_27,exit,exito,1281,266.41,True
2697,goal_27,exit,exito,1282,267.72,True
2698,goal_27,exit,exito,1297,265.6,True
2699,goal_27,exit,exito,1282,266.87,True
2700,goal_27,exit,exito,1298,265.07,True
2701,goal_28,exit,exito,1183,250.29,True
2702,goal_28,exit,exito,1185,250.07,True
2703,goal_28,exit,colision,1,-150.0,True
2704,goal_28,exit,colision,1,-150.0,True
2705,goal_28,exit,colision,1,-150.0,True
2706,goal_28,exit,colision,1,-150.0,True
2707,goal_28,exit,exito,1184,249.1,True
2708,goal_28,exit,exito,1183,250.46,True
2709,goal_28,exit,colision,1,-150.0,True
2710,goal_28,exit,exito,1185,249.14,True
2711,goal_28,exit,exito,1183,248.55,True
2712,goal_28,exit,colision,1,-150.0,True
2713,goal_28,exit,exito,1184,250.04,True
2714,goal_28,exit,exito,1168,250.85,True
2715,goal_28,exit,colision,1,-150.0,True
2716,goal_28,exit,exito,1182,249.81,True
2717,goal_28,exit,exito,1182,251.66,True
2718,goal_28,exit,exito,1184,249.76,True
2719,goal_28,exit,exito,1185,250.11,True
2720,goal_28,exit,exito,1174,252.37,True
2721,goal_28,exit,colision,1,-150.0,True
2722,goal_28,exit,colision,1,-150.0,True
2723,goal_28,exit,colision,1,-150.0,True
2724,goal_28,exit,exito,1186,247.46,True
2725,goal_28,exit,colision,1,-150.0,True
2726,goal_28,exit,exito,1176,249.62,True
2727,goal_28,exit,exito,1169,252.04,True
2728,goal_28,exit,exito,1185,250.12,True
2729,goal_28,exit,colision,1,-150.0,True
2730,goal_28,exit,exito,1170,249.32,True
2731,goal_28,exit,colision,1,-150.0,True
2732,goal_28,exit,exito,1183,249.68,True
2733,goal_28,exit,exito,1182,249.94,True
2734,goal_28,exit,exito,1185,250.33,True
2735,goal_28,exit,colision,1,-150.0,True
2736,goal_28,exit,exito,1182,250.72,True
2737,goal_28,exit,colision,1,-150.0,True
2738,goal_28,exit,exito,1183,249.64,True
2739,goal_28,exit,exito,1185,250.14,True
2740,goal_28,exit,colision,1,-150.0,True
2741,goal_28,exit,colision,1,-150.0,True
2742,goal_28,exit,exito,1182,249.43,True
2743,goal_28,exit,colision,1,-150.0,True
2744,goal_28,exit,exito,1169,247.86,True
2745,goal_28,exit,exito,1186,250.1,True
2746,goal_28,exit,exito,1185,249.09,True
2747,goal_28,exit,colision,1,-150.0,True
2748,goal_28,exit,colision,1,-150.0,True
2749,goal_28,exit,exito,1183,249.7,True
2750,goal_28,exit,exito,1182,249.61,True
2751,goal_28,exit,exito,1169,250.95,True
2752,goal_28,exit,colision,1,-150.0,True
2753,goal_28,exit,colision,1,-150.0,True
2754,goal_28,exit,exito,1185,249.24,True
2755,goal_28,exit,colision,1,-150.0,True
2756,goal_28,exit,colision,1,-150.0,True
2757,goal_28,exit,colision,1,-150.0,True
2758,goal_28,exit,exito,1183,249.03,True
2759,goal_28,exit,exito,1167,250.33,True
2760,goal_28,exit,exito,1168,251.8,True
2761,goal_28,exit,colision,1,-150.0,True
2762,goal_28,exit,exito,1175,248.24,True
2763,goal_28,exit,exito,1184,249.04,True
2764,goal_28,exit,exito,1185,249.76,True
2765,goal_28,exit,colision,1,-150.0,True
2766,goal_28,exit,colision,1,-150.0,True
2767,goal_28,exit,exito,1183,248.0,True
2768,goal_28,exit,exito,1185,250.14,True
2769,goal_28,exit,colision,1,-150.0,True
2770,goal_28,exit,colision,1,-150.0,True
2771,goal_28,exit,exito,1187,249.19,True
2772,goal_28,exit,colision,1,-150.0,True
2773,goal_28,exit,colision,1,-150.0,True
2774,goal_28,exit,exito,1184,249.98,True
2775,goal_28,exit,colision,1,-150.0,True
2776,goal_28,exit,exito,1169,249.25,True
2777,goal_28,exit,exito,1186,250.41,True
2778,goal_28,exit,colision,1,-150.0,True
2779,goal_28,exit,exito,1183,248.14,True
2780,goal_28,exit,exito,1182,249.95,True
2781,goal_28,exit,exito,1183,250.08,True
2782,goal_28,exit,exito,1173,251.55,True
2783,goal_28,exit,colision,1,-150.0,True
2784,goal_28,exit,exito,1184,249.7,True
2785,goal_28,exit,colision,1,-150.0,True
2786,goal_28,exit,colision,1,-150.0,True
2787,goal_28,exit,colision,1,-150.0,True
2788,goal_28,exit,exito,1166,250.08,True
2789,goal_28,exit,colision,1,-150.0,True
2790,goal_28,exit,colision,1,-150.0,True
2791,goal_28,exit,exito,1166,249.93,True
2792,goal_28,exit,colision,1,-150.0,True
2793,goal_28,exit,exito,1186,248.82,True
2794,goal_28,exit,exito,1184,250.3,True
2795,goal_28,exit,colision,1,-150.0,True
2796,goal_28,exit,exito,1185,248.52,True
2797,goal_28,exit,colision,1,-150.0,True
2798,goal_28,exit,exito,1185,248.95,True
2799,goal_28,exit,exito,1184,250.08,True
2800,goal_28,exit,colision,1,-150.0,True

RESUMEN_GLOBAL,,,,,,
n_total,2800,,,,,
exito_%,76.4,,,,,
colision_%,23.6,,,,,
truncado_%,0.0,,,,,
pasos_medio,726.9,,,,,
reward_medio,133.1,,,,,

RESUMEN_POR_GOAL,tipo,exito,colision,truncado,exito_%,
goal_01,exit,87,13,0,87.0,
goal_02,exit,96,4,0,96.0,
goal_03,exit,100,0,0,100.0,
goal_04,exit,100,0,0,100.0,
goal_05,exit,0,100,0,0.0,
goal_06,exit,0,100,0,0.0,
goal_07,exit,16,84,0,16.0,
goal_08,exit,98,2,0,98.0,
goal_09,exit,95,5,0,95.0,
goal_10,exit,99,1,0,99.0,
goal_11,exit,81,19,0,81.0,
goal_12,exit,88,12,0,88.0,
goal_13,exit,97,3,0,97.0,
goal_14,exit,100,0,0,100.0,
goal_15,exit,100,0,0,100.0,
goal_16,exit,95,5,0,95.0,
goal_17,exit,26,74,0,26.0,
goal_18,exit,87,13,0,87.0,
goal_19,exit,83,17,0,83.0,
goal_20,exit,82,18,0,82.0,
goal_21,exit,89,11,0,89.0,
goal_22,exit,98,2,0,98.0,
goal_23,exit,79,21,0,79.0,
goal_24,exit,78,22,0,78.0,
goal_25,exit,17,83,0,17.0,
goal_26,exit,100,0,0,100.0,
goal_27,exit,93,7,0,93.0,
goal_28,exit,56,44,0,56.0,
