episodio,goal_id,resultado,pasos_ap_ex,pasos_retorno,pasos_total,reward_ap_ex,reward_retorno,reward_total,llego_estanteria,llego_descarga
1630,goal_17,exito,898,454,1352,264.34,147.01,411.35,1,1
1631,goal_17,exito,898,483,1381,264.35,145.29,409.64,1,1
1632,goal_17,exito,898,469,1367,264.32,146.16,410.48,1,1
1633,goal_17,exito,898,464,1362,264.38,146.49,410.86,1,1
1634,goal_17,exito,898,467,1365,264.32,146.25,410.57,1,1
1635,goal_17,exito,898,464,1362,264.3,146.42,410.72,1,1
1636,goal_17,exito,898,478,1376,264.35,145.67,410.02,1,1
1637,goal_17,exito,898,469,1367,264.28,146.14,410.42,1,1
1638,goal_17,exito,898,464,1362,264.32,146.47,410.79,1,1
1639,goal_17,exito,898,475,1373,264.3,145.96,410.26,1,1
1640,goal_17,exito,898,458,1356,264.21,146.77,410.98,1,1
1641,goal_17,exito,898,480,1378,264.32,145.35,409.66,1,1
1642,goal_17,exito,898,459,1357,264.36,146.7,411.07,1,1
1643,goal_17,exito,898,454,1352,264.32,147.19,411.51,1,1
1644,goal_17,exito,898,459,1357,264.36,146.74,411.1,1,1
1645,goal_17,exito,898,483,1381,264.19,145.34,409.54,1,1
1646,goal_17,exito,898,451,1349,264.3,147.74,412.04,1,1
1647,goal_17,exito,898,488,1386,264.2,145.15,409.35,1,1
1648,goal_17,exito,898,480,1378,264.39,145.67,410.06,1,1
1649,goal_17,exito,898,461,1359,264.35,146.61,410.95,1,1
1650,goal_17,exito,898,460,1358,264.37,146.61,410.99,1,1
1651,goal_17,exito,898,468,1366,264.34,146.07,410.41,1,1
1652,goal_17,exito,898,486,1384,264.19,145.14,409.33,1,1
1653,goal_17,exito,898,475,1373,264.32,145.91,410.22,1,1
1654,goal_17,exito,898,476,1374,264.29,145.95,410.24,1,1
1655,goal_17,exito,898,459,1357,264.31,146.76,411.08,1,1
1656,goal_17,exito,898,461,1359,264.31,146.51,410.83,1,1
1657,goal_17,exito,898,474,1372,264.29,145.97,410.26,1,1
1658,goal_17,exito,898,454,1352,264.38,147.24,411.62,1,1
1659,goal_17,exito,898,476,1374,264.39,145.79,410.17,1,1
1660,goal_17,exito,898,472,1370,264.19,146.16,410.35,1,1
1661,goal_17,exito,898,453,1351,264.3,147.36,411.65,1,1
1662,goal_17,exito,898,477,1375,264.36,145.81,410.17,1,1
1663,goal_17,exito,898,481,1379,264.32,145.48,409.8,1,1
1664,goal_17,exito,898,474,1372,264.34,145.85,410.19,1,1
1665,goal_17,exito,898,461,1359,264.29,146.67,410.95,1,1
1666,goal_17,exito,898,456,1354,264.38,146.85,411.23,1,1
1667,goal_17,exito,898,479,1377,264.33,145.61,409.94,1,1
1668,goal_17,exito,898,459,1357,264.36,146.77,411.14,1,1
1669,goal_17,exito,898,482,1380,264.36,145.42,409.78,1,1
1670,goal_17,exito,898,469,1367,264.31,146.13,410.44,1,1
1671,goal_17,exito,898,469,1367,264.32,146.15,410.47,1,1
1672,goal_17,exito,898,475,1373,264.37,145.98,410.35,1,1
1673,goal_17,exito,898,482,1380,264.32,145.21,409.53,1,1
1674,goal_17,exito,898,454,1352,264.21,146.96,411.17,1,1
1675,goal_17,exito,898,469,1367,264.28,146.03,410.31,1,1
1676,goal_17,exito,898,474,1372,264.32,145.82,410.15,1,1
1677,goal_17,exito,898,473,1371,264.32,145.86,410.18,1,1
1678,goal_17,exito,898,457,1355,264.33,146.86,411.18,1,1
1679,goal_17,exito,898,480,1378,264.29,145.53,409.83,1,1
1680,goal_17,exito,898,471,1369,264.34,145.86,410.2,1,1
1681,goal_17,exito,898,456,1354,264.34,147.1,411.45,1,1
1682,goal_17,exito,898,471,1369,264.38,146.07,410.45,1,1
1683,goal_17,exito,898,465,1363,264.29,146.33,410.62,1,1
1684,goal_17,exito,898,442,1340,264.32,148.41,412.73,1,1
1685,goal_17,exito,898,475,1373,264.37,145.97,410.34,1,1
1686,goal_17,exito,898,475,1373,264.37,145.97,410.34,1,1
1687,goal_17,exito,898,461,1359,264.34,146.61,410.95,1,1
1688,goal_17,exito,898,477,1375,264.31,145.81,410.13,1,1
1689,goal_17,exito,898,451,1349,264.35,147.62,411.97,1,1
1690,goal_17,exito,898,476,1374,264.29,145.95,410.25,1,1
1691,goal_17,exito,898,481,1379,264.31,145.47,409.77,1,1
1692,goal_17,exito,898,471,1369,264.29,145.97,410.26,1,1
1693,goal_17,exito,898,461,1359,264.38,146.55,410.93,1,1
1694,goal_17,exito,898,469,1367,264.34,146.05,410.38,1,1
1695,goal_17,exito,898,468,1366,264.29,146.2,410.49,1,1
1696,goal_17,exito,898,455,1353,264.2,147.13,411.33,1,1
1697,goal_17,exito,898,480,1378,264.29,145.64,409.93,1,1
1698,goal_17,exito,898,485,1383,264.33,145.17,409.5,1,1
1699,goal_17,exito,898,458,1356,264.32,146.71,411.04,1,1
1700,goal_17,exito,898,460,1358,264.29,146.74,411.03,1,1
1701,goal_18,exito,1116,471,1587,287.33,146.07,433.39,1,1
1702,goal_18,exito,1116,457,1573,287.35,146.96,434.3,1,1
1703,goal_18,exito,1116,476,1592,287.14,145.75,432.9,1,1
1704,goal_18,exito,1116,470,1586,287.27,146.14,433.42,1,1
1705,goal_18,exito,1116,462,1578,287.33,146.51,433.84,1,1
1706,goal_18,exito,1116,475,1591,287.28,145.98,433.26,1,1
1707,goal_18,exito,1116,480,1596,287.27,145.38,432.65,1,1
1708,goal_18,exito,1114,476,1590,287.27,145.88,433.15,1,1
1709,goal_18,exito,1116,471,1587,287.29,145.88,433.17,1,1
1710,goal_18,exito,1116,476,1592,287.28,145.88,433.16,1,1
1711,goal_18,exito,1116,479,1595,287.14,145.69,432.83,1,1
1712,goal_18,exito,1116,476,1592,287.27,145.77,433.03,1,1
1713,goal_18,exito,1116,475,1591,287.34,145.91,433.25,1,1
1714,goal_18,exito,1116,473,1589,287.29,145.86,433.15,1,1
1715,goal_18,exito,1116,477,1593,287.28,145.73,433.01,1,1
1716,goal_18,exito,1116,480,1596,287.27,145.66,432.93,1,1
1717,goal_18,exito,1116,483,1599,287.28,145.35,432.63,1,1
1718,goal_18,exito,1116,456,1572,287.33,146.87,434.2,1,1
1719,goal_18,exito,1116,476,1592,287.27,145.82,433.09,1,1
1720,goal_18,exito,1116,470,1586,287.29,146.14,433.43,1,1
1721,goal_18,exito,1116,484,1600,287.32,145.25,432.57,1,1
1722,goal_18,exito,1116,460,1576,287.14,146.8,433.94,1,1
1723,goal_18,exito,1116,474,1590,287.29,145.88,433.17,1,1
1724,goal_18,exito,1116,477,1593,287.29,145.93,433.22,1,1
1725,goal_18,exito,1116,477,1593,287.28,145.92,433.2,1,1
1726,goal_18,exito,1116,458,1574,287.31,146.76,434.07,1,1
1727,goal_18,exito,1116,477,1593,287.32,145.92,433.25,1,1
1728,goal_18,exito,1114,472,1586,287.05,146.11,433.16,1,1
1729,goal_18,exito,1116,463,1579,287.29,146.37,433.66,1,1
1730,goal_18,exito,1116,477,1593,287.28,145.85,433.13,1,1
1731,goal_18,exito,1116,465,1581,287.29,146.44,433.73,1,1
1732,goal_18,exito,1116,464,1580,287.29,146.51,433.8,1,1
1733,goal_18,exito,1116,474,1590,287.28,145.83,433.11,1,1
1734,goal_18,exito,1116,486,1602,287.34,145.02,432.36,1,1
1735,goal_18,exito,1116,470,1586,287.26,146.1,433.36,1,1
1736,goal_18,exito,1116,475,1591,287.33,145.96,433.29,1,1
1737,goal_18,exito,1116,457,1573,287.33,146.85,434.19,1,1
1738,goal_18,exito,1116,482,1598,287.32,145.35,432.66,1,1
1739,goal_18,exito,1116,484,1600,287.28,145.18,432.46,1,1
1740,goal_18,exito,1116,474,1590,287.13,145.87,433.0,1,1
1741,goal_18,exito,1116,464,1580,287.32,146.39,433.72,1,1
1742,goal_18,exito,1116,455,1571,287.29,147.1,434.39,1,1
1743,goal_18,exito,1116,483,1599,287.28,145.35,432.63,1,1
1744,goal_18,exito,1116,475,1591,287.33,145.97,433.3,1,1
1745,goal_18,exito,1116,464,1580,287.29,146.48,433.77,1,1
1746,goal_18,exito,1116,445,1561,287.28,148.13,435.41,1,1
1747,goal_18,exito,1116,466,1582,287.32,146.41,433.73,1,1
1748,goal_18,exito,1116,477,1593,287.34,145.77,433.11,1,1
1749,goal_18,exito,1116,474,1590,287.33,145.92,433.25,1,1
1750,goal_18,exito,1116,494,1610,287.33,144.93,432.25,1,1
1751,goal_18,exito,1116,448,1564,287.32,147.99,435.31,1,1
1752,goal_18,exito,1116,485,1601,287.32,145.2,432.52,1,1
1753,goal_18,exito,1116,477,1593,287.32,145.94,433.26,1,1
1754,goal_18,exito,1116,476,1592,287.29,145.88,433.17,1,1
1755,goal_18,exito,1114,467,1581,287.05,146.17,433.22,1,1
1756,goal_18,exito,1114,468,1582,287.05,146.11,433.16,1,1
1757,goal_18,exito,1116,477,1593,287.32,145.8,433.12,1,1
1758,goal_18,exito,1116,469,1585,287.28,146.14,433.43,1,1
1759,goal_18,exito,1116,464,1580,287.33,146.52,433.85,1,1
1760,goal_18,exito,1116,482,1598,287.28,145.2,432.48,1,1
1761,goal_18,exito,1116,475,1591,287.29,145.97,433.26,1,1
1762,goal_18,exito,1116,475,1591,287.26,145.92,433.17,1,1
1763,goal_18,exito,1116,466,1582,287.29,146.3,433.59,1,1
1764,goal_18,exito,1116,467,1583,287.28,146.34,433.62,1,1
1765,goal_18,exito,1116,461,1577,287.34,146.72,434.06,1,1
1766,goal_18,exito,1116,465,1581,287.33,146.36,433.68,1,1
1767,goal_18,exito,1116,480,1596,287.33,145.53,432.85,1,1
1768,goal_18,exito,1116,458,1574,287.26,146.86,434.13,1,1
1769,goal_18,exito,1116,474,1590,287.33,145.88,433.2,1,1
1770,goal_18,exito,1116,465,1581,287.32,146.44,433.76,1,1
1771,goal_18,exito,1116,474,1590,287.28,145.96,433.24,1,1
1772,goal_18,exito,1116,487,1603,287.33,145.17,432.49,1,1
1773,goal_18,exito,1116,454,1570,287.32,147.0,434.32,1,1
1774,goal_18,exito,1116,464,1580,287.29,146.48,433.76,1,1
1775,goal_18,exito,1116,474,1590,287.34,145.96,433.3,1,1
1776,goal_18,exito,1116,457,1573,287.33,146.86,434.19,1,1
1777,goal_18,exito,1116,471,1587,287.27,145.91,433.18,1,1
1778,goal_18,exito,1116,465,1581,287.13,146.38,433.51,1,1
1779,goal_18,exito,1116,476,1592,287.34,145.87,433.21,1,1
1780,goal_18,exito,1116,485,1601,287.31,145.07,432.38,1,1
1781,goal_18,exito,1116,468,1584,287.13,146.07,433.19,1,1
1782,goal_18,exito,1116,478,1594,287.32,145.77,433.09,1,1
1783,goal_18,exito,1116,476,1592,287.27,145.8,433.07,1,1
1784,goal_18,exito,1116,477,1593,287.27,145.93,433.2,1,1
1785,goal_18,exito,1116,477,1593,287.28,145.84,433.12,1,1
1786,goal_18,exito,1114,466,1580,287.04,146.28,433.32,1,1
1787,goal_18,exito,1116,461,1577,287.28,146.53,433.81,1,1
1788,goal_18,exito,1116,461,1577,287.28,146.66,433.94,1,1
1789,goal_18,exito,1114,460,1574,287.06,146.73,433.78,1,1
1790,goal_18,exito,1116,455,1571,287.29,147.12,434.41,1,1
1791,goal_18,exito,1116,461,1577,287.33,146.53,433.86,1,1
1792,goal_18,exito,1116,480,1596,287.28,145.64,432.92,1,1
1793,goal_18,exito,1116,477,1593,287.28,145.92,433.2,1,1
1794,goal_18,exito,1116,477,1593,287.29,145.83,433.12,1,1
1795,goal_18,exito,1114,457,1571,287.04,146.92,433.97,1,1
1796,goal_18,exito,1116,486,1602,287.33,145.16,432.49,1,1
1797,goal_18,exito,1116,476,1592,287.26,145.78,433.04,1,1
1798,goal_18,exito,1116,471,1587,287.33,145.86,433.18,1,1
1799,goal_18,exito,1116,477,1593,287.27,145.77,433.04,1,1
1800,goal_18,exito,1116,453,1569,287.33,147.14,434.47,1,1
1801,goal_19,exito,1310,463,1773,313.97,146.58,460.55,1,1
1802,goal_19,exito,1310,468,1778,313.96,146.19,460.15,1,1
1803,goal_19,exito,1310,477,1787,313.96,145.93,459.89,1,1
1804,goal_19,exito,1310,478,1788,313.99,145.79,459.79,1,1
1805,goal_19,exito,1310,455,1765,313.76,147.02,460.78,1,1
1806,goal_19,exito,1310,469,1779,313.95,146.16,460.11,1,1
1807,goal_19,exito,1310,462,1772,313.95,146.67,460.62,1,1
1808,goal_19,exito,1310,459,1769,313.94,146.78,460.72,1,1
1809,goal_19,exito,1310,469,1779,313.97,146.02,459.99,1,1
1810,goal_19,exito,1310,454,1764,313.95,147.18,461.13,1,1
1811,goal_19,exito,1310,483,1793,313.99,145.33,459.32,1,1
1812,goal_19,exito,1310,461,1771,313.96,146.55,460.52,1,1
1813,goal_19,exito,1310,462,1772,313.97,146.5,460.47,1,1
1814,goal_19,exito,1310,454,1764,313.95,147.26,461.21,1,1
1815,goal_19,exito,1310,452,1762,313.98,147.43,461.41,1,1
1816,goal_19,exito,1310,466,1776,313.93,146.34,460.27,1,1
1817,goal_19,exito,1310,459,1769,313.95,146.79,460.74,1,1
1818,goal_19,exito,1310,471,1781,313.99,146.07,460.06,1,1
1819,goal_19,exito,1310,481,1791,313.76,145.46,459.22,1,1
1820,goal_19,exito,1310,481,1791,314.0,145.46,459.46,1,1
1821,goal_19,exito,1310,468,1778,313.95,146.11,460.06,1,1
1822,goal_19,exito,1310,474,1784,313.95,145.89,459.84,1,1
1823,goal_19,exito,1311,457,1768,313.95,146.89,460.85,1,1
1824,goal_19,exito,1310,473,1783,313.94,146.09,460.04,1,1
1825,goal_19,exito,1310,475,1785,313.95,145.96,459.91,1,1
1826,goal_19,exito,1310,474,1784,313.98,145.85,459.83,1,1
1827,goal_19,exito,1310,472,1782,313.97,146.17,460.14,1,1
1828,goal_19,exito,1310,455,1765,313.97,146.99,460.96,1,1
1829,goal_19,exito,1310,471,1781,314.0,146.01,460.02,1,1
1830,goal_19,exito,1310,475,1785,313.94,145.99,459.93,1,1
1831,goal_19,exito,1310,459,1769,313.95,146.69,460.64,1,1
1832,goal_19,exito,1310,476,1786,313.92,145.75,459.67,1,1
1833,goal_19,exito,1311,452,1763,313.96,147.43,461.39,1,1
1834,goal_19,exito,1311,460,1771,313.97,146.63,460.59,1,1
1835,goal_19,exito,1310,464,1774,313.95,146.48,460.43,1,1
1836,goal_19,exito,1310,468,1778,314.0,146.27,460.27,1,1
1837,goal_19,exito,1310,481,1791,314.0,145.44,459.44,1,1
1838,goal_19,exito,1310,458,1768,314.03,146.82,460.85,1,1
1839,goal_19,exito,1310,466,1776,314.0,146.23,460.23,1,1
1840,goal_19,exito,1310,492,1802,313.98,144.88,458.85,1,1
1841,goal_19,exito,1310,453,1763,314.0,147.1,461.1,1,1
1842,goal_19,exito,1310,467,1777,313.94,146.28,460.23,1,1
1843,goal_19,exito,1310,453,1763,313.94,147.44,461.38,1,1
1844,goal_19,exito,1310,472,1782,313.94,146.15,460.1,1,1
1845,goal_19,exito,1310,486,1796,313.98,145.02,459.01,1,1
1846,goal_19,exito,1310,473,1783,313.93,146.09,460.02,1,1
1847,goal_19,exito,1310,461,1771,313.99,146.66,460.65,1,1
1848,goal_19,exito,1310,484,1794,313.98,145.12,459.1,1,1
1849,goal_19,exito,1310,477,1787,314.02,145.84,459.86,1,1
1850,goal_19,exito,1310,477,1787,313.95,145.91,459.87,1,1
1851,goal_19,exito,1310,460,1770,313.97,146.62,460.58,1,1
1852,goal_19,exito,1310,474,1784,313.93,145.84,459.77,1,1
1853,goal_19,exito,1310,475,1785,313.96,145.97,459.93,1,1
1854,goal_19,exito,1310,477,1787,313.99,145.94,459.92,1,1
1855,goal_19,exito,1310,473,1783,313.99,146.06,460.05,1,1
1856,goal_19,exito,1310,465,1775,314.01,146.39,460.41,1,1
1857,goal_19,exito,1310,458,1768,313.96,146.73,460.69,1,1
1858,goal_19,exito,1310,478,1788,313.97,145.75,459.72,1,1
1859,goal_19,exito,1310,453,1763,313.76,147.18,460.94,1,1
1860,goal_19,exito,1310,476,1786,313.96,145.83,459.79,1,1
1861,goal_19,exito,1310,468,1778,313.97,146.25,460.22,1,1
1862,goal_19,exito,1310,461,1771,313.99,146.66,460.65,1,1
1863,goal_19,exito,1310,461,1771,313.96,146.61,460.56,1,1
1864,goal_19,exito,1310,460,1770,313.98,146.71,460.69,1,1
1865,goal_19,exito,1310,461,1771,313.94,146.68,460.62,1,1
1866,goal_19,exito,1311,481,1792,313.96,145.51,459.48,1,1
1867,goal_19,exito,1310,463,1773,313.96,146.54,460.49,1,1
1868,goal_19,exito,1310,477,1787,314.01,145.85,459.86,1,1
1869,goal_19,exito,1310,457,1767,313.99,146.99,460.97,1,1
1870,goal_19,exito,1310,475,1785,313.96,145.86,459.82,1,1
1871,goal_19,exito,1310,456,1766,313.97,146.98,460.95,1,1
1872,goal_19,exito,1310,458,1768,313.96,146.81,460.77,1,1
1873,goal_19,exito,1310,474,1784,313.95,145.87,459.82,1,1
1874,goal_19,exito,1310,458,1768,313.96,146.84,460.79,1,1
1875,goal_19,exito,1310,464,1774,313.95,146.45,460.4,1,1
1876,goal_19,exito,1311,456,1767,313.97,146.96,460.93,1,1
1877,goal_19,exito,1311,462,1773,313.97,146.57,460.54,1,1
1878,goal_19,exito,1310,472,1782,313.96,146.16,460.12,1,1
1879,goal_19,exito,1310,461,1771,313.96,146.71,460.68,1,1
1880,goal_19,exito,1310,474,1784,313.93,145.87,459.8,1,1
1881,goal_19,exito,1311,478,1789,313.95,145.8,459.75,1,1
1882,goal_19,exito,1310,476,1786,313.94,145.95,459.89,1,1
1883,goal_19,exito,1310,457,1767,313.96,146.93,460.88,1,1
1884,goal_19,exito,1310,471,1781,313.96,146.09,460.05,1,1
1885,goal_19,exito,1310,482,1792,313.95,145.34,459.29,1,1
1886,goal_19,exito,1310,468,1778,314.02,146.14,460.16,1,1
1887,goal_19,exito,1310,460,1770,313.99,146.59,460.58,1,1
1888,goal_19,exito,1310,458,1768,313.97,146.88,460.85,1,1
1889,goal_19,exito,1310,482,1792,313.98,145.35,459.33,1,1
1890,goal_19,exito,1310,475,1785,313.97,145.96,459.93,1,1
1891,goal_19,exito,1311,464,1775,313.97,146.45,460.42,1,1
1892,goal_19,exito,1310,468,1778,313.96,146.15,460.11,1,1
1893,goal_19,exito,1310,471,1781,313.98,145.8,459.78,1,1
1894,goal_19,exito,1310,481,1791,313.94,145.44,459.39,1,1
1895,goal_19,exito,1310,484,1794,313.97,145.25,459.22,1,1
1896,goal_19,exito,1311,479,1790,313.96,145.71,459.67,1,1
1897,goal_19,exito,1310,453,1763,313.95,147.29,461.23,1,1
1898,goal_19,exito,1310,477,1787,313.94,145.93,459.87,1,1
1899,goal_19,exito,1310,449,1759,313.97,147.75,461.72,1,1
1900,goal_19,exito,1310,473,1783,313.98,146.1,460.07,1,1
1901,goal_20,exito,1486,477,1963,340.61,145.85,486.47,1,1
1902,goal_20,exito,1484,463,1947,340.54,146.36,486.9,1,1
1903,goal_20,exito,1484,479,1963,340.61,145.67,486.28,1,1
1904,goal_20,exito,1486,476,1962,340.61,145.76,486.38,1,1
1905,goal_20,exito,1485,466,1951,340.79,146.34,487.13,1,1
1906,goal_20,exito,1486,478,1964,340.55,145.67,486.22,1,1
1907,goal_20,exito,1484,471,1955,340.53,145.91,486.43,1,1
1908,goal_20,exito,1486,473,1959,340.55,146.03,486.58,1,1
1909,goal_20,exito,1484,484,1968,340.56,145.05,485.6,1,1
1910,goal_20,exito,1485,458,1943,340.81,146.85,487.66,1,1
1911,goal_20,exito,1486,474,1960,340.61,145.86,486.48,1,1
1912,goal_20,exito,1485,464,1949,340.79,146.38,487.18,1,1
1913,goal_20,exito,1486,469,1955,340.61,146.04,486.65,1,1
1914,goal_20,exito,1484,485,1969,340.62,145.18,485.81,1,1
1915,goal_20,exito,1485,448,1933,340.73,148.09,488.82,1,1
1916,goal_20,exito,1484,484,1968,340.54,145.25,485.79,1,1
1917,goal_20,exito,1484,491,1975,340.54,144.95,485.49,1,1
1918,goal_20,exito,1486,470,1956,340.61,145.95,486.56,1,1
1919,goal_20,exito,1485,474,1959,340.73,145.88,486.61,1,1
1920,goal_20,exito,1486,468,1954,340.61,146.11,486.72,1,1
1921,goal_20,exito,1485,478,1963,340.79,145.66,486.45,1,1
1922,goal_20,exito,1486,467,1953,340.54,146.13,486.67,1,1
1923,goal_20,exito,1486,472,1958,340.55,146.0,486.55,1,1
1924,goal_20,exito,1484,475,1959,340.54,145.86,486.4,1,1
1925,goal_20,exito,1485,481,1966,340.72,145.44,486.17,1,1
1926,goal_20,exito,1484,474,1958,340.55,145.89,486.45,1,1
1927,goal_20,exito,1484,464,1948,340.54,146.41,486.95,1,1
1928,goal_20,exito,1486,482,1968,340.61,145.34,485.95,1,1
1929,goal_20,exito,1484,451,1935,340.62,147.39,488.01,1,1
1930,goal_20,exito,1484,474,1958,340.61,145.91,486.52,1,1
1931,goal_20,exito,1486,456,1942,340.5,146.98,487.49,1,1
1932,goal_20,exito,1484,464,1948,340.54,146.42,486.96,1,1
1933,goal_20,exito,1486,465,1951,340.61,146.21,486.82,1,1
1934,goal_20,exito,1485,473,1958,340.79,145.93,486.72,1,1
1935,goal_20,exito,1484,463,1947,340.53,146.4,486.93,1,1
1936,goal_20,exito,1486,476,1962,340.54,145.77,486.31,1,1
1937,goal_20,exito,1486,471,1957,340.61,145.96,486.57,1,1
1938,goal_20,exito,1486,468,1954,340.55,146.19,486.74,1,1
1939,goal_20,exito,1484,473,1957,340.54,145.93,486.47,1,1
1940,goal_20,exito,1486,478,1964,340.5,145.7,486.2,1,1
1941,goal_20,exito,1486,478,1964,340.54,145.71,486.25,1,1
1942,goal_20,exito,1486,474,1960,340.54,145.88,486.42,1,1
1943,goal_20,exito,1484,485,1969,340.61,145.19,485.8,1,1
1944,goal_20,exito,1484,473,1957,340.54,145.92,486.46,1,1
1945,goal_20,exito,1486,473,1959,340.54,145.87,486.41,1,1
1946,goal_20,exito,1486,474,1960,340.61,145.87,486.48,1,1
1947,goal_20,exito,1486,460,1946,340.55,146.67,487.22,1,1
1948,goal_20,exito,1485,474,1959,340.79,146.0,486.8,1,1
1949,goal_20,exito,1486,455,1941,340.48,147.09,487.57,1,1
1950,goal_20,exito,1484,461,1945,340.54,146.66,487.2,1,1
1951,goal_20,exito,1484,461,1945,340.54,146.67,487.21,1,1
1952,goal_20,exito,1484,447,1931,340.54,148.1,488.64,1,1
1953,goal_20,exito,1486,463,1949,340.5,146.53,487.04,1,1
1954,goal_20,exito,1486,480,1966,340.55,145.61,486.16,1,1
1955,goal_20,exito,1486,484,1970,340.5,145.23,485.73,1,1
1956,goal_20,exito,1484,466,1950,340.54,146.29,486.83,1,1
1957,goal_20,exito,1486,462,1948,340.54,146.6,487.14,1,1
1958,goal_20,exito,1486,478,1964,340.61,145.81,486.42,1,1
1959,goal_20,exito,1486,468,1954,340.62,146.1,486.72,1,1
1960,goal_20,exito,1485,481,1966,340.78,145.48,486.26,1,1
1961,goal_20,exito,1486,478,1964,340.61,145.71,486.32,1,1
1962,goal_20,exito,1486,459,1945,340.61,146.78,487.39,1,1
1963,goal_20,exito,1484,474,1958,340.53,145.91,486.44,1,1
1964,goal_20,exito,1486,480,1966,340.55,145.62,486.16,1,1
1965,goal_20,exito,1486,461,1947,340.55,146.64,487.19,1,1
1966,goal_20,exito,1486,468,1954,340.61,146.04,486.65,1,1
1967,goal_20,exito,1484,498,1982,340.61,144.93,485.54,1,1
1968,goal_20,exito,1486,487,1973,340.47,144.96,485.43,1,1
1969,goal_20,exito,1484,470,1954,340.53,145.88,486.4,1,1
1970,goal_20,exito,1486,475,1961,340.61,145.92,486.53,1,1
1971,goal_20,exito,1485,473,1958,340.79,145.85,486.64,1,1
1972,goal_20,exito,1484,476,1960,340.53,145.76,486.29,1,1
1973,goal_20,exito,1485,463,1948,340.79,146.47,487.26,1,1
1974,goal_20,exito,1485,488,1973,340.79,144.94,485.73,1,1
1975,goal_20,exito,1484,483,1967,340.54,145.29,485.83,1,1
1976,goal_20,exito,1484,470,1954,340.53,145.95,486.48,1,1
1977,goal_20,exito,1484,484,1968,340.54,145.24,485.78,1,1
1978,goal_20,exito,1486,477,1963,340.61,145.75,486.36,1,1
1979,goal_20,exito,1484,482,1966,340.54,145.41,485.95,1,1
1980,goal_20,exito,1486,470,1956,340.51,145.95,486.46,1,1
1981,goal_20,exito,1486,464,1950,340.6,146.51,487.11,1,1
1982,goal_20,exito,1486,469,1955,340.51,146.04,486.55,1,1
1983,goal_20,exito,1485,481,1966,340.78,145.5,486.28,1,1
1984,goal_20,exito,1486,476,1962,340.61,145.77,486.39,1,1
1985,goal_20,exito,1484,460,1944,340.53,146.67,487.2,1,1
1986,goal_20,exito,1484,480,1964,340.53,145.58,486.11,1,1
1987,goal_20,exito,1486,475,1961,340.62,145.92,486.54,1,1
1988,goal_20,exito,1485,476,1961,340.74,145.86,486.6,1,1
1989,goal_20,exito,1486,471,1957,340.5,145.99,486.49,1,1
1990,goal_20,exito,1486,471,1957,340.61,145.99,486.6,1,1
1991,goal_20,exito,1486,471,1957,340.51,145.99,486.5,1,1
1992,goal_20,exito,1486,451,1937,340.61,147.69,488.29,1,1
1993,goal_20,exito,1484,489,1973,340.53,144.94,485.47,1,1
1994,goal_20,exito,1486,476,1962,340.46,145.95,486.41,1,1
1995,goal_20,exito,1486,458,1944,340.62,146.73,487.34,1,1
1996,goal_20,exito,1484,489,1973,340.55,145.02,485.57,1,1
1997,goal_20,exito,1486,476,1962,340.5,145.96,486.46,1,1
1998,goal_20,exito,1484,474,1958,340.54,145.87,486.41,1,1
1999,goal_20,exito,1486,466,1952,340.61,146.28,486.89,1,1
2000,goal_20,exito,1484,477,1961,340.55,145.84,486.39,1,1
2001,goal_21,exito,1699,483,2182,363.99,145.3,509.28,1,1
2002,goal_21,exito,1701,454,2155,364.14,147.03,511.16,1,1
2003,goal_21,exito,1699,456,2155,363.83,146.94,510.77,1,1
2004,goal_21,exito,1699,461,2160,363.98,146.64,510.62,1,1
2005,goal_21,exito,1699,461,2160,364.02,146.6,510.62,1,1
2006,goal_21,exito,1699,454,2153,363.94,147.18,511.12,1,1
2007,goal_21,exito,1701,449,2150,364.04,147.97,512.01,1,1
2008,goal_21,exito,1699,473,2172,363.96,145.87,509.83,1,1
2009,goal_21,exito,1700,475,2175,363.88,145.91,509.79,1,1
2010,goal_21,exito,1699,460,2159,363.97,146.74,510.7,1,1
2011,goal_21,exito,1699,458,2157,364.01,146.72,510.73,1,1
2012,goal_21,exito,1699,462,2161,363.96,146.62,510.58,1,1
2013,goal_21,exito,1699,466,2165,364.01,146.34,510.35,1,1
2014,goal_21,exito,1699,466,2165,363.98,146.31,510.29,1,1
2015,goal_21,exito,1699,478,2177,363.97,145.57,509.55,1,1
2016,goal_21,exito,1699,474,2173,363.97,145.86,509.83,1,1
2017,goal_21,exito,1699,466,2165,364.02,146.22,510.24,1,1
2018,goal_21,exito,1699,482,2181,363.82,145.19,509.01,1,1
2019,goal_21,exito,1699,475,2174,363.97,145.88,509.85,1,1
2020,goal_21,exito,1699,485,2184,363.96,145.08,509.05,1,1
2021,goal_21,exito,1699,466,2165,363.95,146.23,510.19,1,1
2022,goal_21,exito,1699,479,2178,364.01,145.67,509.68,1,1
2023,goal_21,exito,1699,472,2171,363.95,145.83,509.78,1,1
2024,goal_21,exito,1701,461,2162,364.13,146.73,510.86,1,1
2025,goal_21,exito,1700,462,2162,363.97,146.67,510.63,1,1
2026,goal_21,exito,1699,465,2164,363.94,146.41,510.35,1,1
2027,goal_21,exito,1699,473,2172,364.01,145.96,509.96,1,1
2028,goal_21,exito,1699,480,2179,363.99,145.63,509.62,1,1
